"","PROBEID","SYMBOL","GENENAME","ENTREZID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"6575","223584_s_at","KBTBD2","kelch repeat and BTB domain containing 2","25948",-0.763030731940214,7.50279762714469,-3.56039690377903,0.00104915063307404,0.0284249184951109,-0.820058108640399
"6576","223588_at","THAP2","THAP domain containing 2","83591",-0.30508697447023,5.9590296067992,-0.954326502905676,0.346187155149317,0.523801639733581,-5.63955152887634
"6577","223592_s_at","RNF135","ring finger protein 135","84282",0.470016596418425,7.68613024824622,1.7967675695678,0.0806397444874955,0.224667944840783,-4.5737012406188
"6578","223593_at","AADAT","aminoadipate aminotransferase","51166",-0.274922607624989,7.38480827445291,-1.65631270321685,0.106219301851783,0.260255362825954,-4.79123173805125
"6579","223599_at","TRIM6","tripartite motif containing 6","117854",0.288237541617668,4.47246011795274,1.56449586122895,0.126318331644603,0.285527940808223,-4.92526345120833
"6580","223601_at","OLFM2","olfactomedin 2","93145",-0.0506346052769011,8.006566468164,-0.219712719853521,0.827317274903495,0.897380623160145,-6.05403362375945
"6581","223602_at","USP30","ubiquitin specific peptidase 30","84749",-0.641742923904258,7.42961412013052,-3.48151991499945,0.00130931715195885,0.0313489712392998,-1.01865387277116
"6582","223603_at","RNF112","ring finger protein 112","7732",0.658642485932727,9.0391119097912,2.92828875266817,0.0058358794033106,0.0626856893973782,-2.34641385310006
"6583","223605_at","SLC25A18","solute carrier family 25 member 18","83733",0.326232357042464,10.8090257643009,1.17770832637863,0.246523900045985,0.424707043661515,-5.41495534345781
"6584","223606_x_at","GPALPP1","GPALPP motifs containing 1","55425",-0.0836004622293878,7.4656598605955,-0.581730019569373,0.564319156097906,0.709799986706625,-5.91346391019211
"6585","223608_at","EFCAB2","EF-hand calcium binding domain 2","84288",0.272215274429009,6.1675110443764,0.961815546735156,0.342461925463647,0.519568965784702,-5.6327404164145
"6586","223609_at","ROPN1L","rhophilin associated tail protein 1 like","83853",0.484905477258497,5.67767523210298,1.77396104163467,0.0844003938544534,0.231309399144342,-4.61003022906272
"6587","223610_at","SEMA5B","semaphorin 5B","54437",0.618751330334213,8.72192653196465,3.83455448236938,0.000479189320117265,0.0206715700085769,-0.114980135920414
"6588","223611_s_at","LNX1","ligand of numb-protein X 1","84708",0.257490437210308,8.28373464827443,0.85726344766482,0.396885048350662,0.571188076438417,-5.723235138681
"6589","223620_at","GPR34","G protein-coupled receptor 34","2857",0.577973879985573,8.01464495837869,0.893918055902173,0.377213850094389,0.553766090409733,-5.69263884238507
"6590","223621_at","PNMA3","PNMA family member 3","29944",0.499989682002308,9.05715582983708,1.94545359934426,0.0594418537052308,0.19232361604793,-4.32756342349147
"6591","223622_s_at","HYI","hydroxypyruvate isomerase (putative)","81888",0.161589208478376,7.59593683293411,1.08415596514188,0.285394869095519,0.46459629852759,-5.51437542250412
"6592","223623_at","ECRG4","ECRG4 augurin precursor","84417",1.27038527251684,7.78451456483169,3.21378116862949,0.00273619937558376,0.0430951401654443,-1.6764778764621
"6593","223628_at","TMEM191A","transmembrane protein 191A (pseudogene)","84222",0.718416352307125,7.62748445556051,3.6698595474115,0.000769158962495835,0.0243808878677925,-0.541180239885377
"6594","223629_at","PCDHB5","protocadherin beta 5","26167",0.704844842608408,7.00197730373076,3.77693916609786,0.000565909062075993,0.022171478644043,-0.264934349104331
"6595","223634_at","RASD2","RASD family member 2","23551",0.355766628938195,8.07092156529537,1.75119789317353,0.088300172815268,0.236217022817914,-4.6459044059758
"6596","223636_at","ZMYND12","zinc finger MYND-type containing 12","84217",0.408713971445996,6.46164915262522,1.6684441953429,0.103772617585301,0.257072495763047,-4.77303348475062
"6597","223638_at","NBPF3","NBPF member 3","84224",0.490418207211571,6.28502551738225,2.18267513397914,0.0355617094928314,0.150041591814588,-3.90295617822678
"6598","223639_s_at","POLR1H","RNA polymerase I subunit H","30834",0.25738085955067,6.75232726787202,1.34307039906356,0.187529296021472,0.35848573940763,-5.22080295828864
"6599","223640_at","HCST","hematopoietic cell signal transducer","10870",0.674228658746943,7.11705825541843,3.11470901982644,0.00357145016055365,0.0493153666005216,-1.91290704993788
"6600","223642_at","ZIC2","Zic family member 2","7546",0.548142184048329,8.65927719093492,2.01097863756446,0.0517469004929369,0.178579059614581,-4.21410508725164
"6601","223643_at","CRYGS","crystallin gamma S","1427",-0.604791834631187,5.18740911040085,-3.03252903842467,0.00444215556948802,0.0549026008148475,-2.10590236060011
"6602","223646_s_at","TXLNGY","taxilin gamma pseudogene, Y-linked","246126",0.837891758852571,5.95505530920601,1.38664902870912,0.173948034840345,0.34353373651855,-5.1658037286815
"6603","223647_x_at","HSCB","HscB mitochondrial iron-sulfur cluster cochaperone","150274",0.47436090718827,7.10749163595651,3.16607506636424,0.00311211322730843,0.0455960775163794,-1.79082615374723
"6604","223648_s_at","FGFRL1","fibroblast growth factor receptor like 1","53834",0.243756518801408,6.87790552865623,1.13967101186767,0.261836557598153,0.439372815147226,-5.4562993984613
"6605","223651_x_at","CDC23","cell division cycle 23","8697",0.420499243083553,6.21615875742331,1.96387348946356,0.0571845742740523,0.189115594608488,-4.29597151349511
"6606","223653_x_at","CELF4","CUGBP Elav-like family member 4","56853",0.302769443415434,7.8253388040896,0.827916453646713,0.413090663325557,0.585647522689397,-5.74684619786912
"6607","223657_at","FAM167B","family with sequence similarity 167 member B","84734",-0.204682919886788,6.23332463124078,-0.894412117306376,0.376953049721989,0.553571705359049,-5.69221807771269
"6608","223661_at","NUCKS1","nuclear casein kinase and cyclin dependent kinase substrate 1","64710",-1.61052155917577,7.76195213898702,-4.69999931566312,3.63426710142259e-05,0.00939318266213838,2.22201115521737
"6609","223672_at","SGIP1","SH3GL interacting endocytic adaptor 1","84251",0.0155988482522655,8.37007798269904,0.0747737911593266,0.940802413708226,0.968300275170665,-6.07481197926129
"6610","223681_s_at","PATJ","PATJ crumbs cell polarity complex component","10207",0.527955123467152,5.30749784155985,2.0404773857219,0.0485758952896,0.173760325461046,-4.16205806794241
"6611","223691_at","RGS22","regulator of G protein signaling 22","26166",0.14158088174324,5.65826894167142,0.755154023667342,0.454994974879606,0.622553189464698,-5.80196809923481
"6612","223699_at","CNDP1","carnosine dipeptidase 1","84735",-0.362326409730636,11.262034221807,-0.962842864566535,0.341953002389794,0.519109377121855,-5.63180215715501
"6613","223701_s_at","USP47","ubiquitin specific peptidase 47","55031",-0.981012502479448,9.21115365278051,-3.77195834597207,0.000574082929176114,0.022171478644043,-0.277855638280801
"6614","223704_s_at","DMRT2","doublesex and mab-3 related transcription factor 2","10655",-0.0728731093175128,5.11671952035113,-0.265454488736385,0.792150759483593,0.873181320466242,-6.04324017412976
"6615","223708_at","C1QTNF4","C1q and TNF related 4","114900",0.782474107531309,8.17440702909328,2.57114003048372,0.0143455216196439,0.0984099070622213,-3.1304712308878
"6616","223709_s_at","WNT10A","Wnt family member 10A","80326",0.330649910551657,5.74228586278126,2.36706275333179,0.0233403849127038,0.122028568423264,-3.54759151459106
"6617","223712_at","PCBD2","pterin-4 alpha-carbinolamine dehydratase 2","84105",0.2492515221455,6.43218662643712,1.53245047764446,0.134021353590507,0.295157361632578,-4.97048384933526
"6618","223719_s_at","RTBDN","retbindin","83546",0.323231098148122,6.97835934177376,1.66996229187003,0.103469756061856,0.256724855795694,-4.77074825633469
"6619","223721_s_at","DNAJC12","DnaJ heat shock protein family (Hsp40) member C12","56521",0.0391187777088042,8.1177418802674,0.164299701890151,0.870400375367974,0.92576355394396,-6.06438943596774
"6620","223726_at","KCNH3","potassium voltage-gated channel subfamily H member 3","23416",0.427773427071978,8.89758785056077,1.93282589319565,0.0610334476117383,0.194900088793656,-4.34908323106656
"6621","223734_at","MGARP","mitochondria localized glutamic acid rich protein","84709",0.118298683056478,6.20436381007714,0.524676977125543,0.602975471165016,0.736815704854329,-5.94394794665702
"6622","223737_x_at","CHST9","carbohydrate sulfotransferase 9","83539",0.828086232434163,5.32545090590111,3.45058018207306,0.00142743616307155,0.0327993130642085,-1.09598717625669
"6623","223740_at","AGPAT4-IT1","AGPAT4 intronic transcript 1","79992",0.0319107767083651,8.12476528660226,0.165378087445303,0.86955765250871,0.925373853176499,-6.06421636611472
"6624","223743_s_at","MRPL4","mitochondrial ribosomal protein L4","51073",0.455776136235133,7.46337825952552,2.4113273640545,0.0210395798376274,0.117573764772475,-3.45917579665561
"6625","223746_at","STK4","serine/threonine kinase 4","6789",0.044147874815831,4.9021272384717,0.257860712882498,0.797960645674268,0.877338929798934,-6.04517242435442
"6626","223748_at","SLC4A11","solute carrier family 4 member 11","83959",0.193276116884445,6.06838748994129,1.25819769096979,0.216297981276959,0.392560974301719,-5.32335574787839
"6627","223751_x_at","TLR10","toll like receptor 10","81793",-0.136265025411396,5.93036600693178,-0.666688461488453,0.509157654488077,0.668468535427868,-5.86236656583079
"6628","223759_s_at","HASPIN","histone H3 associated protein kinase","83903",-0.294846900527704,4.85943185992911,-1.95449454423806,0.0583244776280061,0.190880108600747,-4.31208708221087
"6629","223764_x_at","NIPSNAP3B","nipsnap homolog 3B","55335",0.332376608110983,5.81001723794691,1.34691055092748,0.186300664856587,0.357153043315785,-5.21601985352589
"6630","223766_at","PARGP1","poly(ADP-ribose) glycohydrolase pseudogene 1","728407",-0.213357116152293,6.8438266479537,-1.24826891624711,0.219869107545854,0.39661428132824,-5.3349548052622
"6631","223767_at","GPR84","G protein-coupled receptor 84","53831",0.637104898078898,5.41115233163105,1.82660506505711,0.0759345673944651,0.21649942540564,-4.52559288478372
"6632","223775_at","HHIP","hedgehog interacting protein","64399",-0.72976417713962,5.40505953908006,-2.3818814569885,0.022545954258444,0.120024075011161,-3.51812245094142
"6633","223777_at","DDX11L2","DEAD/H-box helicase 11 like 2 (pseudogene)","84771",-0.0951106722750934,7.03561083506912,-0.548500500552579,0.586682978992509,0.72553415175136,-5.93159447549987
"6634","223780_s_at","MED13","mediator complex subunit 13","9969",-0.524838283369016,6.18963925390569,-2.79699794009421,0.00817664070020217,0.0745212823309565,-2.64211760012972
"6635","223785_at","FANCI","FA complementation group I","55215",-0.242634088882504,4.96870635085495,-1.77304826606279,0.0845539310577116,0.231541327101802,-4.61147617545338
"6636","223786_at","CHST6","carbohydrate sulfotransferase 6","4166",0.320898792723533,8.40824080534661,1.12354802979201,0.268529765052349,0.446442360502668,-5.47344413218368
"6637","223794_at","ARMC4","armadillo repeat containing 4","55130",0.227875745011377,4.29131487865358,1.19439619430998,0.240016023304006,0.417635338322869,-5.39642129641765
"6638","223797_at","LOC114224","uncharacterized LOC114224","114224",0.0748659647293417,7.43612217918162,0.469135635108707,0.641758883874155,0.766279264327349,-5.97064930937083
"6639","223799_at","MSANTD4","Myb/SANT DNA binding domain containing 4 with coiled-coils","84437",-0.945858230160322,6.84718380343467,-4.44866817246557,7.78538224471667e-05,0.0114783427911627,1.53013394936406
"6640","223809_at","RGS18","regulator of G protein signaling 18","64407",0.543548078259718,5.28252317114888,2.01424587453117,0.0513870174560937,0.178120876847053,-4.20836983669678
"6641","223810_at","KLHL1","kelch like family member 1","57626",-0.216680880840442,3.7205824006741,-0.602368619740366,0.55064750920111,0.698933864551343,-5.90167687885082
"6642","223821_s_at","SUSD4","sushi domain containing 4","55061",1.26832501564992,6.62258497741494,3.00253921955772,0.00480711712103369,0.0568224573002805,-2.1755989031772
"6643","223823_at","KCNMB2","potassium calcium-activated channel subfamily M regulatory beta subunit 2","10242",0.755878034919665,5.53887388011415,3.4468967408134,0.00144216149427512,0.0328891128106182,-1.10517207895052
"6644","223826_s_at","RIC1","RIC1 homolog, RAB6A GEF complex partner 1","57589",-0.614891265393825,4.45775721779789,-3.72824029223138,0.000650908316609616,0.0234480367437733,-0.390973597368964
"6645","223838_at","TSGA10","testis specific 10","80705",-0.0781539204567014,4.61226420236247,-0.274305274549715,0.785394314868477,0.868257808058154,-6.04091759770716
"6646","223843_at","SCARA3","scavenger receptor class A member 3","51435",0.242520462979131,7.62434275415099,0.836815973615729,0.408133647967679,0.580784016982679,-5.73976952633534
"6647","223849_s_at","MOV10","Mov10 RISC complex RNA helicase","4343",0.419336828229299,6.26294432771306,2.2955441685599,0.0275413379563765,0.132067652119598,-3.68794242569058
"6648","223852_s_at","STK40","serine/threonine kinase 40","83931",0.152031315405241,7.46330983263519,0.702498988089417,0.486817841720451,0.650812180973759,-5.8387972560444
"6649","223865_at","SOX6","SRY-box transcription factor 6","55553",-0.762441115227877,6.44145203347442,-3.23138839419259,0.00260869482301839,0.0422080960128819,-1.63404473586946
"6650","223866_at","ARMC2","armadillo repeat containing 2","84071",0.51401102185042,5.34405282085123,2.72134611215825,0.00989661553696397,0.0817687578791777,-2.80865450379675
"6651","223868_s_at","WWOX","WW domain containing oxidoreductase","51741",-0.0805098541363005,6.13726070343049,-0.408444711268667,0.685330138490843,0.797308923121743,-5.99645389166849
"6652","223874_at","ACTR3C","actin related protein 3C","653857",0.266166717187292,5.92030520966302,1.6419326996424,0.109180953201257,0.264309784904408,-4.81265617056534
"6653","223882_at","FAM172A","family with sequence similarity 172 member A","83989",-0.116450936785657,6.96593597422107,-0.781047749086184,0.439803709117532,0.609269837788706,-5.78291248571803
"6654","223883_s_at","STK31","serine/threonine kinase 31","56164",0.208375241727455,4.73647933793015,1.31733054475603,0.195925897021603,0.369008415915128,-5.25254508203053
"6655","223885_at","CALN1","calneuron 1","83698",0.665919717114305,9.37872287992532,1.9991538032107,0.0530678102715954,0.181282423866838,-4.23480068514285
"6656","223888_s_at","LARS1","leucyl-tRNA synthetase 1","51520",-0.382994326739124,7.23826969439715,-2.20478726788163,0.0338435907263444,0.146225201252272,-3.86147150422267
"6657","223892_s_at","TMBIM4","transmembrane BAX inhibitor motif containing 4","51643",-0.192887545007915,10.3217808175914,-1.2656401588418,0.213649757591697,0.38993802693005,-5.31460628246436
"6658","223893_at","ENAM","enamelin","10117",-0.430817565835854,5.39289787550662,-2.67484500525462,0.0111145233966513,0.0874146088135488,-2.90956397982517
"6659","223901_at","SYT3","synaptotagmin 3","84258",0.671523022044688,7.49210253993966,2.76475357733903,0.00887257527493583,0.0779245468399783,-2.71345273495546
"6660","223912_s_at","CLN8","CLN8 transmembrane ER and ERGIC protein","2055",-0.6963667871195,8.24738337198619,-3.30313474577176,0.00214527963946648,0.0387450656320604,-1.45988975701987
"6661","223913_s_at","MIR7-3HG","MIR7-3 host gene","284424",1.09443687357711,6.80350916965129,2.06072175667025,0.0464992340868167,0.170157838795136,-4.12599571639161
"6662","223924_at","TTC25","tetratricopeptide repeat domain 25","83538",0.253272014029402,5.23557234020477,1.43400405644792,0.160070803368466,0.326688337305959,-5.10426072461928
"6663","223925_s_at","MTPN","myotrophin","136319",-0.110787765149756,5.68233065360447,-0.587074418835341,0.560762578978614,0.707445155958002,-5.91045028197067
"6664","223956_at","TMPRSS13","transmembrane serine protease 13","84000",-0.372566491073563,6.86803088866413,-2.22807204178869,0.0321146172847106,0.142167475726782,-3.81744756884343
"6665","223958_s_at","DNAL1","dynein axonemal light chain 1","83544",0.0536559237262368,6.42788314553802,0.184161345266506,0.854904754531292,0.915774699859237,-6.06102055156358
"6666","223962_at","TTC29","tetratricopeptide repeat domain 29","83894",0.0028823414884549,3.92423305777987,0.0146129886873372,0.988420405284245,0.99374403403802,-6.07743165589913
"6667","223974_at","DLGAP1-AS2","DLGAP1 antisense RNA 2","84777",0.129247301655166,6.40393039137637,0.666813566650681,0.509078646963424,0.668468535427868,-5.86228631606981
"6668","223985_at","FSD1L","fibronectin type III and SPRY domain containing 1 like","83856",-0.405713249048908,4.69178181246562,-1.83018360713516,0.0753862330376029,0.215940104864745,-4.51977916955032
"6669","224001_at","FAM135B","family with sequence similarity 135 member B","51059",-0.114629151689191,6.97772223768195,-0.644404403020221,0.523336757061184,0.678923360511806,-5.87642652589954
"6670","224002_s_at","FKBP7","FKBP prolyl isomerase 7","51661",-0.00476058007220992,5.11445980928398,-0.0291519858916293,0.97690195923528,0.987977500661345,-6.07712166315843
"6671","224004_at","ZNF226","zinc finger protein 226","7769",-0.872562179696298,5.8822983404876,-3.00198464449516,0.0048141248546071,0.0568224573002805,-2.17688397304326
"6672","224009_x_at","DHRS9","dehydrogenase/reductase 9","10170",0.234791653043211,6.50499405017664,0.772020770387763,0.445064929312182,0.613314481560476,-5.78962607373088
"6673","224018_s_at","SCD5","stearoyl-CoA desaturase 5","79966",-0.830312528117924,9.37102298522303,-3.4294132007067,0.00151406563426382,0.0337386218027978,-1.14870448732318
"6674","224030_s_at","TCAF1","TRPM8 channel associated factor 1","9747",-0.29758615224911,6.03770019865887,-1.03889012746995,0.305679266360106,0.484244382352643,-5.55972210935071
"6675","224037_at","SDAD1","SDA1 domain containing 1","55153",-0.162062045953961,5.43296992174524,-0.76214671185701,0.450862443783833,0.61815743108556,-5.7968832813052
"6676","224046_s_at","PDE7A","phosphodiesterase 7A","5150",-0.888892834230496,5.88552018239671,-4.04072264000168,0.000262547929782804,0.016612789276925,0.428480901242213
"6677","224073_at","LINC01521","long intergenic non-protein coding RNA 1521","54944",0.499350747310667,5.25578314893258,2.88762347136161,0.00648356278673584,0.0656932875896211,-2.43888549009009
"6678","224099_at","KCNH7","potassium voltage-gated channel subfamily H member 7","90134",-0.522198109912519,5.15637794274465,-3.2168540757034,0.002713527756638,0.0430068550108665,-1.66908105618115
"6679","224130_s_at","SRA1","steroid receptor RNA activator 1","10011",0.345700204093117,7.98937389130909,2.04167528201082,0.0484507946997923,0.173616782998189,-4.159931949392
"6680","224149_x_at","SLMAP","sarcolemma associated protein","7871",-1.10515105092176,6.83052973377002,-4.37639687301051,9.67637433529814e-05,0.0120987880875463,1.3328175985367
"6681","224150_s_at","CEP70","centrosomal protein 70","80321",0.217055374971781,6.33121894451155,1.24052526566599,0.222684745649453,0.399548279840955,-5.34394284384519
"6682","224156_x_at","IL17RB","interleukin 17 receptor B","55540",-0.116624858527123,9.11909395473954,-0.473105151430814,0.638951240287255,0.763862418353947,-5.96883867212971
"6683","224162_s_at","FBXO31","F-box protein 31","79791",0.298939589566164,9.00010806841764,1.86257239887707,0.0705747441725885,0.209045675463556,-4.46673576225919
"6684","224164_at","TPM3","tropomyosin 3","7170",0.122231524895721,7.85687348033022,0.459627492064196,0.648505671628049,0.771229019585976,-5.97492504371832
"6685","224180_x_at","WDPCP","WD repeat containing planar cell polarity effector","51057",-0.197191205588377,7.19632919838023,-1.32852554659413,0.192239344802145,0.363845209897553,-5.23880766133469
"6686","224186_s_at","RNF123","ring finger protein 123","63891",0.588367652842798,8.04297505895324,3.79089223620383,0.000543607192093389,0.0215151500406837,-0.22870102553778
"6687","224204_x_at","ARNTL2","aryl hydrocarbon receptor nuclear translocator like 2","56938",-0.0879005409401659,7.08997138036827,-0.304307573928464,0.76261929074698,0.852617840586686,-6.03248051526485
"6688","224209_s_at","GDA","guanine deaminase","9615",0.206932652186124,10.2237215804774,0.479103557428984,0.634718776978924,0.761209431522612,-5.96607401509826
"6689","224210_s_at","PXMP4","peroxisomal membrane protein 4","11264",-0.254121294145731,6.69233394766575,-1.32997882466196,0.191764695193724,0.363343632998635,-5.23701663953139
"6690","224215_s_at","DLL1","delta like canonical Notch ligand 1","28514",-0.0267816337262339,7.5986381450833,-0.0987293621147371,0.921892593990039,0.956832422817577,-6.07278749164884
"6691","224218_s_at","TRPS1","transcriptional repressor GATA binding 1","7227",-0.881869719162569,7.73290484347825,-3.24158578265939,0.00253745623792329,0.0417252183984776,-1.60941334998209
"6692","224219_s_at","TRPC4","transient receptor potential cation channel subfamily C member 4","7223",0.175306992665291,3.59394135940831,0.802776329358149,0.427293014889291,0.598210220845008,-5.76644367686987
"6693","224227_s_at","BDP1","B double prime 1, subunit of RNA polymerase III transcription initiation factor IIIB","55814",-0.137635967477103,5.21319808536537,-0.866180176808682,0.392041333213799,0.566711773153539,-5.71590502416037
"6694","224273_at","C3orf20","chromosome 3 open reading frame 20","84077",-0.4519736700514,6.14678237631467,-2.97362814395335,0.0051855419314924,0.0587306322128577,-2.24240788987441
"6695","224275_at","ADGRV1","adhesion G protein-coupled receptor V1","84059",0.462725606543119,6.51969906833836,1.19311357323079,0.240511699034163,0.418281215711588,-5.39785433879705
"6696","224281_s_at","NGRN","neugrin, neurite outgrowth associated","51335",0.079147324851915,10.2994468344878,0.511327678400858,0.612196611013094,0.74438381652738,-5.95063409397364
"6697","224293_at","TTTY10","testis-specific transcript, Y-linked 10","246119",0.0980862242367806,4.54361100812688,0.403369443519621,0.689026337002004,0.799791049859535,-5.99845172143569
"6698","224297_s_at","SPTBN4","spectrin beta, non-erythrocytic 4","57731",0.331381344284548,7.67541674245526,1.99702080914444,0.0533091773602781,0.181847230582766,-4.23852352875365
"6699","224301_x_at","H2AJ","H2A.J histone","55766",-0.034443673968152,8.6856446407723,-0.171216454421148,0.864997864180424,0.922188297304118,-6.0632597412915
"6700","224302_s_at","MRPS36","mitochondrial ribosomal protein S36","92259",0.276764040595348,8.2291984191519,1.67669127801104,0.102136114447195,0.25515044203909,-4.76059767888194
"6701","224307_x_at","MAGI3","membrane associated guanylate kinase, WW and PDZ domain containing 3","260425",-0.355085406015113,6.11744456166735,-1.85966531662769,0.0709956215947476,0.209458502670793,-4.47152783368174
"6702","224308_s_at","INTS2","integrator complex subunit 2","57508",0.176393411407244,6.23089828269038,0.95866495417837,0.344025841449256,0.521470749144135,-5.63561196048599
"6703","224311_s_at","CAB39","calcium binding protein 39","51719",-1.17781629975433,8.21295076030443,-4.31861581718817,0.000115067943768039,0.0124918363285615,1.17566732747466
"6704","224320_s_at","MCM8","minichromosome maintenance 8 homologous recombination repair factor","84515",-0.00839849976524487,6.03605957429418,-0.0459238649055134,0.963620911302495,0.981414829593735,-6.07650823948361
"6705","224322_at","ARID4B","AT-rich interaction domain 4B","51742",0.325224426450001,4.71234529489235,1.72930604033671,0.092192281591723,0.242193953204214,-4.68003946287658
"6706","224323_s_at","MRO","maestro","83876",-0.138890243904521,7.44940804661316,-0.435220835563884,0.665961164385658,0.782935448682929,-5.98550437792111
"6707","224335_s_at","BACE1","beta-secretase 1","23621",-0.584838123536899,8.64752547649447,-2.83986497051886,0.00733002765503071,0.0697488038831019,-2.5464835078118
"6708","224336_s_at","DUSP16","dual specificity phosphatase 16","80824",-0.396482017517883,7.18631506552313,-2.08885049621366,0.0437431424291174,0.164732554142366,-4.07542851150268
"6709","224355_s_at","MS4A8","membrane spanning 4-domains A8","83661",-0.104129278964216,6.02212748250579,-0.699988771776952,0.48836562729938,0.652362247969488,-5.84048848585958
"6710","224364_s_at","PPIL3","peptidylprolyl isomerase like 3","53938",0.0298969761766301,9.31537829521234,0.162927276926272,0.871473101925225,0.926141156289538,-6.06460806126257
"6711","224367_at","BEX2","brain expressed X-linked 2","84707",0.4116109214826,11.1809479311038,1.66339774399696,0.104784665264035,0.258436365515408,-4.78061732153836
"6712","224368_s_at","NDRG3","NDRG family member 3","57446",0.704079771796334,9.13974700135094,2.46471835928173,0.0185391931949534,0.111304281080709,-3.35099094127486
"6713","224370_s_at","CAPS2","calcyphosine 2","84698",0.220959890189491,6.74683782644838,0.900042544845431,0.373989098430192,0.551061264753155,-5.68740727802378
"6714","224374_s_at","EMILIN2","elastin microfibril interfacer 2","84034",0.147979710306074,6.44915240565151,0.683010003543434,0.498906857690063,0.661012240472639,-5.85177310644375
"6715","224380_s_at","TAF7L","TATA-box binding protein associated factor 7 like","54457",0.473854588887371,4.25302111043159,2.87343190268163,0.0067250221166815,0.0669692017445571,-2.47097277299687
"6716","224391_s_at","SIAE","sialic acid acetylesterase","54414",0.175693207054739,8.17599660889902,0.92499484956817,0.361035192377081,0.5386670721079,-5.66574093716876
"6717","224393_s_at","TMEM121B","transmembrane protein 121B","27439",0.558172156728311,7.15410223202644,2.29686309957996,0.0274580818462944,0.131988845595682,-3.68538252229032
"6718","224408_at","MCHR2","melanin concentrating hormone receptor 2","84539",-0.436720528541273,6.49320147869071,-2.59497448207834,0.0135345037185919,0.095873364359386,-3.08021570745991
"6719","224410_s_at","LMBR1","limb development membrane protein 1","64327",-0.510099923935783,7.59971764503389,-2.0380692190698,0.0488282435827127,0.174113391483216,-4.16632930745174
"6720","224412_s_at","TRPM6","transient receptor potential cation channel subfamily M member 6","140803",-0.374710285592444,5.87264714368582,-1.20274236745622,0.236808907614096,0.413984354621938,-5.38706170027457
"6721","224413_s_at","TM2D2","TM2 domain containing 2","83877",0.0488034726895492,8.91685375053286,0.279667082983586,0.781309396882789,0.865640659549188,-6.039473692245
"6722","224414_s_at","CARD6","caspase recruitment domain family member 6","84674",0.277210290882583,6.47322304312727,1.46524548957853,0.151403146446608,0.315906378841194,-5.06265531885106
"6723","224427_s_at","PAPOLG","poly(A) polymerase gamma","64895",-0.390267392298222,6.75927839184089,-2.50402475286584,0.0168748200552531,0.106311366348094,-3.27028983364248
"6724","224428_s_at","CDCA7","cell division cycle associated 7","83879",0.658365827728323,5.55114794992202,2.50352831443709,0.0168949611754995,0.106371773047492,-3.27131459442719
"6725","224433_s_at","DDX54","DEAD-box helicase 54","79039",0.43477225378764,6.73035980397115,2.62761457603735,0.0124921994950199,0.0923177206083578,-3.01089058286333
"6726","224436_s_at","NIPSNAP3A","nipsnap homolog 3A","25934",0.288779833105545,8.12938224779599,1.22300148039755,0.229155568589061,0.405955734864277,-5.36409356246985
"6727","224443_at","LINC00467","long intergenic non-protein coding RNA 467","84791",0.373530816966384,4.73999708912633,1.33791451392417,0.189188671338168,0.360563775210576,-5.22720552350057
"6728","224450_s_at","RIOK1","RIO kinase 1","83732",0.156526727338572,7.26351596849805,0.976846337511118,0.335066095179532,0.512047640905045,-5.61891804232087
"6729","224451_x_at","ARHGAP9","Rho GTPase activating protein 9","64333",0.391360633712803,7.55189135542994,1.3129177807711,0.197393773290538,0.370803062759713,-5.25793111023466
"6730","224452_s_at","FAM220A","family with sequence similarity 220 member A","84792",0.0747859795894517,9.79960508098017,0.391790547028139,0.697487847259439,0.805531335973321,-6.00291698911919
"6731","224459_at","L2HGDH","L-2-hydroxyglutarate dehydrogenase","79944",0.389920081444147,4.44313628626445,2.64783772214174,0.0118840712789848,0.0903404513515583,-2.96764995221151
"6732","224462_s_at","CHCHD6","coiled-coil-helix-coiled-coil-helix domain containing 6","84303",0.604216313396821,7.96185849851278,3.04657354796159,0.00428037555257251,0.0535977460496036,-2.07312641165547
"6733","224463_s_at","CFAP300","cilia and flagella associated protein 300","85016",0.813360533135516,5.60138655230929,1.84613151871223,0.0729833131952148,0.212621906649643,-4.49375646836761
"6734","224467_s_at","PDCD2L","programmed cell death 2 like","84306",0.126019154645309,7.69512802631128,0.831936265700561,0.410847051399607,0.583204939882839,-5.74365874858738
"6735","224469_s_at","INF2","inverted formin 2","64423",-0.128187512233759,7.33482518078418,-0.694324284986952,0.491868450957491,0.655304518325602,-5.84428324045551
"6736","224471_s_at","BTRC","beta-transducin repeat containing E3 ubiquitin protein ligase","8945",0.390217630422871,9.28229068219679,2.27598970848148,0.0288025642378748,0.134911639181124,-3.72576872905636
"6737","224476_s_at","MESP1","mesoderm posterior bHLH transcription factor 1","55897",0.347862689348893,7.6893240565013,2.14441134851943,0.0387184402047212,0.155973845299237,-3.97399374016917
"6738","224478_s_at","C7orf50","chromosome 7 open reading frame 50","84310",0.318755370540435,8.76563324490928,1.82781616503835,0.0757486143089793,0.21649942540564,-4.52362637486687
"6739","224484_s_at","BRMS1L","BRMS1 like transcriptional repressor","84312",-0.331766228603417,4.82525984227252,-1.71216174107703,0.0953396261382802,0.246131360273487,-4.70651976461257
"6740","224496_s_at","TMEM107","transmembrane protein 107","84314",0.407837342992443,6.76322470272097,1.9395719714877,0.0601786572073985,0.193719443830594,-4.3376007382524
